x0,y1,x2,y3,x4,y5,x6,y7,x8,y9,x10,y11,x12,y13,x14,y15,x16,y17,x18,y19,x20,y21,x22,y23,x24,y25,x26,y27,x28,y29,x30,y31,x32,y33,x34,y35,x36,y37,x38,y39,x40,y41,label
0.8254175186157227,0.9559764862060547,0.7071853280067444,0.9201058149337769,0.6055598258972168,0.8124122619628906,0.5479638576507568,0.6906871199607849,0.5135434865951538,0.5785926580429077,0.6406751871109009,0.5617441534996033,0.6147081851959229,0.4354674816131592,0.604312002658844,0.3658784031867981,0.5963882803916931,0.3086851239204407,0.7203478217124939,0.5242842435836792,0.6953285932540894,0.39259982109069824,0.6940886974334717,0.3326742649078369,0.6934263110160828,0.30142754316329956,0.7943949103355408,0.5240902900695801,0.777306318283081,0.3894096612930298,0.7712178826332092,0.32287514209747314,0.7701919674873352,0.28780069947242737,0.8809055685997009,0.5495090484619141,0.8651747107505798,0.4340888261795044,0.856010913848877,0.3681367039680481,0.8480706214904785,0.3199959993362427,fist
0.8334735035896301,0.9639067649841309,0.7104387879371643,0.9263840317726135,0.6060242652893066,0.819205105304718,0.5510031580924988,0.6985735893249512,0.515000581741333,0.5862882733345032,0.644596517086029,0.5636517405509949,0.6169438362121582,0.43865078687667847,0.606107771396637,0.372224360704422,0.5960071086883545,0.32013046741485596,0.7225034832954407,0.530417799949646,0.6921042203903198,0.3909562826156616,0.6930405497550964,0.33410489559173584,0.6976116299629211,0.3149872422218323,0.7990538477897644,0.5290770530700684,0.7781796455383301,0.38384920358657837,0.7722930908203125,0.3145713210105896,0.7722508311271667,0.2912724018096924,0.8838580846786499,0.5528712272644043,0.8695440292358398,0.4338117241859436,0.863214373588562,0.36215728521347046,0.8605931997299194,0.31769683957099915,fist
0.8335641026496887,0.9633735418319702,0.7113799452781677,0.9256640672683716,0.6066592931747437,0.819194495677948,0.5501131415367126,0.6987667083740234,0.5152282118797302,0.5870877504348755,0.6447070240974426,0.5628509521484375,0.6172108054161072,0.4397774934768677,0.6071031093597412,0.3751222789287567,0.5989006757736206,0.32379674911499023,0.722603440284729,0.527050793170929,0.692518949508667,0.390453577041626,0.6919707655906677,0.33438432216644287,0.6964861154556274,0.3132835924625397,0.7989810705184937,0.524588406085968,0.7789652347564697,0.38229575753211975,0.7716348767280579,0.316152960062027,0.7709454894065857,0.2935203015804291,0.8831679224967957,0.5485735535621643,0.8706753253936768,0.43096309900283813,0.8637392520904541,0.3615637719631195,0.860083818435669,0.31965965032577515,fist
0.8344355225563049,0.9642366170883179,0.7118231058120728,0.9257044196128845,0.6062924265861511,0.8191896080970764,0.5489272475242615,0.6989794373512268,0.516498327255249,0.5855531096458435,0.6452128887176514,0.5622789263725281,0.6177881360054016,0.43900859355926514,0.6073722839355469,0.3743048906326294,0.5986356735229492,0.32401639223098755,0.7231881022453308,0.5269526839256287,0.6924294829368591,0.3894447982311249,0.6913582682609558,0.333780974149704,0.6950662732124329,0.31511637568473816,0.7995350956916809,0.5246343612670898,0.7786136865615845,0.3813075125217438,0.770806074142456,0.31550419330596924,0.7695996761322021,0.29450154304504395,0.8839496374130249,0.5489171743392944,0.870802104473114,0.43097102642059326,0.8635361790657043,0.3617468476295471,0.859583854675293,0.3208097219467163,fist
0.8353598117828369,0.9622163772583008,0.7123662233352661,0.9233334064483643,0.6070370674133301,0.8178834319114685,0.5492217540740967,0.6981021165847778,0.5154064297676086,0.5844382047653198,0.6454193592071533,0.5625859498977661,0.6178156137466431,0.4395589828491211,0.6076434254646301,0.37507346272468567,0.5991507768630981,0.32512253522872925,0.7236457467079163,0.5265529155731201,0.6935496926307678,0.38888972997665405,0.6929314732551575,0.33400583267211914,0.6974331736564636,0.31689974665641785,0.7999931573867798,0.5236961841583252,0.7799225449562073,0.3814467489719391,0.7720934748649597,0.31430092453956604,0.7716560959815979,0.2933584451675415,0.8845850229263306,0.5482786297798157,0.871991753578186,0.4306599497795105,0.86472088098526,0.3603127598762512,0.8613442182540894,0.31947091221809387,fist
0.8350580334663391,0.9624159336090088,0.7125375270843506,0.9237803220748901,0.607163667678833,0.8175344467163086,0.5497068166732788,0.6975276470184326,0.5169742703437805,0.5853191614151001,0.6453563570976257,0.5619027614593506,0.618466854095459,0.438951313495636,0.6088168621063232,0.37469738721847534,0.6010919809341431,0.3261367976665497,0.7238768339157104,0.5263636112213135,0.6944518685340881,0.38804757595062256,0.6941534280776978,0.3325900137424469,0.69889897108078,0.3159092664718628,0.8005086183547974,0.5240240097045898,0.7804480791091919,0.3813531994819641,0.7721332311630249,0.31427571177482605,0.7717305421829224,0.2935010492801666,0.8851945400238037,0.5487141013145447,0.873207688331604,0.43156492710113525,0.8657566905021667,0.3609462380409241,0.8624160885810852,0.3189118206501007,fist
0.8344188332557678,0.9641286134719849,0.7121491432189941,0.9253775477409363,0.6077165603637695,0.8177043199539185,0.5517241358757019,0.6972795128822327,0.5168225169181824,0.5846368074417114,0.6468636393547058,0.5624374747276306,0.6188618540763855,0.4395231008529663,0.6088775396347046,0.3746441602706909,0.6012731790542603,0.3249158263206482,0.7250968813896179,0.5273363590240479,0.6952944397926331,0.38774025440216064,0.6947460770606995,0.33228233456611633,0.6997911334037781,0.31498727202415466,0.8015782833099365,0.5252497792243958,0.78169184923172,0.3807945251464844,0.7732388973236084,0.3134044110774994,0.7727771401405334,0.2918567955493927,0.8860170841217041,0.5505045652389526,0.8736396431922913,0.43275344371795654,0.8659899234771729,0.36193984746932983,0.8624436259269714,0.3195660412311554,fist
0.8361640572547913,0.9624952077865601,0.7134842276573181,0.9248073101043701,0.6085065603256226,0.8181402683258057,0.5515385866165161,0.6975865960121155,0.5172601938247681,0.5850627422332764,0.645868718624115,0.5631909966468811,0.6181676983833313,0.43966880440711975,0.608352541923523,0.3734204173088074,0.601157009601593,0.3235618472099304,0.7242873311042786,0.5266883969306946,0.6938313245773315,0.387193500995636,0.6931471228599548,0.3319947421550751,0.6984831094741821,0.3184589147567749,0.8013609647750854,0.5234081149101257,0.781015932559967,0.37808912992477417,0.7726614475250244,0.3105350434780121,0.7724325656890869,0.29201728105545044,0.8861185312271118,0.547594428062439,0.8741758465766907,0.4282571077346802,0.8661004304885864,0.357886403799057,0.8623225092887878,0.3193254768848419,fist
0.8352693319320679,0.9633750915527344,0.7128586769104004,0.9255881309509277,0.609243631362915,0.8195858001708984,0.5531659126281738,0.6997673511505127,0.517744243144989,0.5875612497329712,0.6466166973114014,0.5630349516868591,0.6187556385993958,0.440069317817688,0.6086875200271606,0.37443622946739197,0.60101318359375,0.32439327239990234,0.7252441048622131,0.5272107720375061,0.6944749355316162,0.387373685836792,0.6937842965126038,0.332777738571167,0.6986727714538574,0.3176198899745941,0.8021852374076843,0.524350643157959,0.7812856435775757,0.37865033745765686,0.7729691863059998,0.31159988045692444,0.7725070118904114,0.2913743555545807,0.8873811960220337,0.548751950263977,0.8750466108322144,0.4303118586540222,0.86700040102005,0.3604189157485962,0.8627651929855347,0.32001471519470215,fist
0.8352843523025513,0.9647067785263062,0.7124959230422974,0.92820805311203,0.608214259147644,0.8204609155654907,0.5517443418502808,0.7000459432601929,0.5170331597328186,0.5876321196556091,0.6459656357765198,0.5625120997428894,0.618022084236145,0.43843087553977966,0.6077477335929871,0.3723289966583252,0.5997205376625061,0.3226688802242279,0.724586546421051,0.5270531177520752,0.6934609413146973,0.3869752883911133,0.6914849281311035,0.3318283259868622,0.6952388286590576,0.3181324601173401,0.8013799786567688,0.5241356492042542,0.7806327939033508,0.3791952431201935,0.7718269228935242,0.31162023544311523,0.7710321545600891,0.2937004566192627,0.8863759636878967,0.5479611754417419,0.874472439289093,0.428173303604126,0.8662671446800232,0.35813120007514954,0.8619765639305115,0.3202483654022217,fist
0.8365721702575684,0.9681841135025024,0.712547242641449,0.9277067184448242,0.6080592274665833,0.8208870887756348,0.5513081550598145,0.6997789740562439,0.5158883333206177,0.5868277549743652,0.6452316045761108,0.5621288418769836,0.6167452335357666,0.4382387399673462,0.6068645119667053,0.3730725944042206,0.5994985103607178,0.323494553565979,0.7241207361221313,0.5265712738037109,0.692512035369873,0.38729995489120483,0.6910832524299622,0.3319379985332489,0.6953454613685608,0.3172120749950409,0.8006880283355713,0.5243749618530273,0.7798529863357544,0.3809196949005127,0.770810067653656,0.3142686188220978,0.7697835564613342,0.29620423913002014,0.8861878514289856,0.5488810539245605,0.8750333189964294,0.431967556476593,0.8666819930076599,0.3646436631679535,0.8619672060012817,0.32881757616996765,fist
0.835102379322052,0.9687918424606323,0.7108646631240845,0.9271224737167358,0.605785608291626,0.8192113637924194,0.5486080646514893,0.6988880634307861,0.5142831802368164,0.5845627188682556,0.6457059383392334,0.561679482460022,0.6178994178771973,0.43707919120788574,0.6072658896446228,0.3720826208591461,0.5986872911453247,0.3241288959980011,0.7248673439025879,0.5265554785728455,0.6939566135406494,0.38657838106155396,0.6896016597747803,0.3298569321632385,0.6922211647033691,0.3175634741783142,0.8009980916976929,0.5257090926170349,0.7797339558601379,0.383713960647583,0.7682719230651855,0.31588178873062134,0.7660760879516602,0.2996092438697815,0.8861718773841858,0.5517587661743164,0.8749334812164307,0.4376377761363983,0.8660093545913696,0.37547850608825684,0.8615541458129883,0.3500777781009674,fist
0.8352534174919128,0.9673328399658203,0.7099985480308533,0.9248087406158447,0.6055223345756531,0.815976619720459,0.548905611038208,0.6942702531814575,0.5142984986305237,0.5820524096488953,0.6461580395698547,0.5627007484436035,0.6197119355201721,0.4371534287929535,0.6076774001121521,0.3748687207698822,0.5960832834243774,0.3335111439228058,0.7259232997894287,0.5292071104049683,0.6975856423377991,0.3928665518760681,0.6896617412567139,0.33531227707862854,0.6843321323394775,0.32034996151924133,0.8025006055831909,0.530626118183136,0.7811324596405029,0.3959508240222931,0.7692079544067383,0.3284195065498352,0.7642974853515625,0.3067229390144348,0.8874521255493164,0.5565453171730042,0.876258909702301,0.45111000537872314,0.8702799677848816,0.39377203583717346,0.8690135478973389,0.3667530417442322,fist
