x0,y1,x2,y3,x4,y5,x6,y7,x8,y9,x10,y11,x12,y13,x14,y15,x16,y17,x18,y19,x20,y21,x22,y23,x24,y25,x26,y27,x28,y29,x30,y31,x32,y33,x34,y35,x36,y37,x38,y39,x40,y41,label
0.8626923561096191,0.8532033562660217,0.8300832509994507,0.7125584483146667,0.7133734822273254,0.5649420022964478,0.5860766768455505,0.5113571286201477,0.4856410622596741,0.4904351830482483,0.703369140625,0.5214089155197144,0.529411792755127,0.5685034394264221,0.5502718687057495,0.6285921931266785,0.5966980457305908,0.6333110332489014,0.6897425055503845,0.6395798921585083,0.5016696453094482,0.6787553429603577,0.5457491874694824,0.7270708680152893,0.6057252287864685,0.732842743396759,0.6758217811584473,0.7655279636383057,0.5069835782051086,0.795958399772644,0.55364590883255,0.8283712863922119,0.6112932562828064,0.8282337784767151,0.6644275188446045,0.8868412375450134,0.5424528121948242,0.8924180269241333,0.5774164199829102,0.9214253425598145,0.6203252673149109,0.9275518655776978,swipe_right
0.8550501465797424,0.9045308828353882,0.8232227563858032,0.7390066385269165,0.707119345664978,0.5739868879318237,0.5694093704223633,0.5132384300231934,0.4608694314956665,0.4899923801422119,0.6951299905776978,0.5189061760902405,0.5144240856170654,0.5845891237258911,0.5447163581848145,0.6291059255599976,0.5878415107727051,0.6226431727409363,0.6788994073867798,0.6461222171783447,0.49473679065704346,0.6937850713729858,0.5404747128486633,0.7261523008346558,0.5947880744934082,0.7270090579986572,0.6603841781616211,0.7804819941520691,0.48525720834732056,0.8125374913215637,0.5426321029663086,0.8377618789672852,0.6036826372146606,0.8372741341590881,0.6412062644958496,0.9174899458885193,0.5167973041534424,0.9242333173751831,0.5653228163719177,0.9405786991119385,0.612517774105072,0.9338515996932983,swipe_right
0.8664199709892273,0.9104866981506348,0.8252768516540527,0.7481845617294312,0.6998393535614014,0.5829759836196899,0.5601855516433716,0.5139666199684143,0.4517485201358795,0.48801496624946594,0.7032081484794617,0.5181832313537598,0.511857807636261,0.5811063647270203,0.5419884920120239,0.6311566233634949,0.5871485471725464,0.6252266764640808,0.6879803538322449,0.646159827709198,0.4924166202545166,0.6912952661514282,0.5406793355941772,0.7264928221702576,0.5990594625473022,0.7250611186027527,0.6688741445541382,0.7819730043411255,0.487449586391449,0.8119584321975708,0.542691707611084,0.8406816124916077,0.6035683751106262,0.8377918004989624,0.6467517614364624,0.9193693995475769,0.5207456350326538,0.9252086281776428,0.5671736001968384,0.9455385804176331,0.6144620180130005,0.9401141405105591,swipe_right
0.8623766303062439,0.9198877215385437,0.8227525353431702,0.7519976496696472,0.701583981513977,0.585968554019928,0.5617858171463013,0.5145756602287292,0.45251330733299255,0.49417316913604736,0.7030081748962402,0.5253474116325378,0.5172191262245178,0.5796651244163513,0.5462050437927246,0.6289722323417664,0.5926977396011353,0.6289461255073547,0.6864837408065796,0.6526636481285095,0.4984933137893677,0.694541335105896,0.5425512194633484,0.7280080318450928,0.5985559821128845,0.7273767590522766,0.666915237903595,0.7879552841186523,0.49193525314331055,0.8121159672737122,0.5423825979232788,0.8418495655059814,0.6003464460372925,0.8409101963043213,0.6447214484214783,0.9232686161994934,0.5228271484375,0.9243561029434204,0.5668079853057861,0.9463101625442505,0.6124390363693237,0.9424883127212524,swipe_right
0.8613097667694092,0.9218675494194031,0.821881890296936,0.7528643608093262,0.7007924318313599,0.5863656997680664,0.5636529922485352,0.5138617753982544,0.45496490597724915,0.4973644018173218,0.7008422613143921,0.5283684730529785,0.5148314237594604,0.5807713866233826,0.5410938262939453,0.62860107421875,0.5862513780593872,0.6289588809013367,0.6861793994903564,0.6550220251083374,0.4960108995437622,0.692433774471283,0.5382477641105652,0.7270179390907288,0.5945114493370056,0.7285605669021606,0.6675359010696411,0.7891927361488342,0.49073195457458496,0.8105169534683228,0.5393193960189819,0.8391674757003784,0.5975232720375061,0.8394632935523987,0.6449627876281738,0.9232251644134521,0.5195775032043457,0.9222187399864197,0.5621653199195862,0.9429302215576172,0.6091135740280151,0.9397846460342407,swipe_right
0.8658515810966492,0.9142295122146606,0.8221243619918823,0.7472935318946838,0.7002984285354614,0.5821458101272583,0.5634325742721558,0.5133563280105591,0.45560377836227417,0.4965050220489502,0.702056348323822,0.525432825088501,0.5158149003982544,0.5803744792938232,0.5411518216133118,0.6280072927474976,0.5858877897262573,0.6285409927368164,0.6890877485275269,0.6529924273490906,0.4962450861930847,0.6902958154678345,0.5406659841537476,0.7253636717796326,0.5990870594978333,0.7284439206123352,0.672024130821228,0.7878620624542236,0.4901602268218994,0.8088148236274719,0.5406061410903931,0.8375211358070374,0.6009684205055237,0.8384944200515747,0.6505092978477478,0.9232608079910278,0.5198274254798889,0.9215954542160034,0.5630759000778198,0.9414260983467102,0.6115149259567261,0.9393680095672607,swipe_right
0.8650435209274292,0.9188183546066284,0.8238945007324219,0.7517427802085876,0.7034720778465271,0.5834903717041016,0.5672698020935059,0.5133056044578552,0.45959901809692383,0.4961909353733063,0.7035263180732727,0.5224336981773376,0.5190012454986572,0.5785472989082336,0.5456563234329224,0.6280391216278076,0.5901997685432434,0.6278202533721924,0.6887308955192566,0.6498075127601624,0.49603962898254395,0.6905176639556885,0.5419517755508423,0.727340579032898,0.6009182929992676,0.7291730046272278,0.6707690358161926,0.7848219275474548,0.49005967378616333,0.8105252385139465,0.5421109795570374,0.8395610451698303,0.603063702583313,0.8380225896835327,0.6497575640678406,0.9202843904495239,0.5216048955917358,0.9215139150619507,0.5659313797950745,0.941606342792511,0.6144245862960815,0.9374253749847412,swipe_right
0.865522027015686,0.9140535593032837,0.824187159538269,0.7463771104812622,0.7038590908050537,0.5791430473327637,0.5677125453948975,0.5105428695678711,0.4600386619567871,0.49433475732803345,0.7037358283996582,0.524451494216919,0.5194137096405029,0.5799069404602051,0.5463474988937378,0.6258379220962524,0.5910943746566772,0.624996542930603,0.6904208660125732,0.6526868343353271,0.4976319968700409,0.6912593245506287,0.5427547693252563,0.7236629128456116,0.6006304621696472,0.7242933511734009,0.6738072037696838,0.787952721118927,0.4924778938293457,0.8101868629455566,0.5440044403076172,0.8360723853111267,0.6041238307952881,0.8341891765594482,0.6530807614326477,0.923412024974823,0.5219236612319946,0.9208096861839294,0.5657061338424683,0.9388666152954102,0.6141740083694458,0.9355080127716064,swipe_right
0.8658595085144043,0.9153106212615967,0.8260502219200134,0.7466858625411987,0.706693172454834,0.5800356864929199,0.5709662437438965,0.5107179284095764,0.46391767263412476,0.49419307708740234,0.7061879634857178,0.5240819454193115,0.5225189924240112,0.576181173324585,0.5479190349578857,0.6231933832168579,0.591136634349823,0.6230735182762146,0.6911197304725647,0.6512694358825684,0.49845457077026367,0.6894720196723938,0.5428822040557861,0.722774863243103,0.6000187397003174,0.7228075861930847,0.6726312041282654,0.785972535610199,0.49144941568374634,0.8082802295684814,0.5428068041801453,0.8351243734359741,0.6024914979934692,0.8324592709541321,0.6509983539581299,0.920738160610199,0.5221076607704163,0.9201434850692749,0.5659119486808777,0.938494086265564,0.61373370885849,0.9340130686759949,swipe_right
0.8659309148788452,0.9141034483909607,0.8271668553352356,0.7456036806106567,0.7063483595848083,0.5798174142837524,0.5696454644203186,0.5103524327278137,0.46244263648986816,0.49554353952407837,0.7067140340805054,0.5236382484436035,0.5223497748374939,0.5765925645828247,0.5497039556503296,0.623918354511261,0.5928720235824585,0.6210096478462219,0.6914759278297424,0.6525070071220398,0.4983503818511963,0.6880937814712524,0.5437238812446594,0.7223376035690308,0.600721538066864,0.7219529151916504,0.6728514432907104,0.7882131934165955,0.4918358325958252,0.8076651096343994,0.5434924364089966,0.8347643613815308,0.6031849980354309,0.8322846293449402,0.6510065197944641,0.92274010181427,0.5217257142066956,0.9186757206916809,0.5648403167724609,0.9372989535331726,0.6123603582382202,0.9337610006332397,swipe_right
