x0,y1,x2,y3,x4,y5,x6,y7,x8,y9,x10,y11,x12,y13,x14,y15,x16,y17,x18,y19,x20,y21,x22,y23,x24,y25,x26,y27,x28,y29,x30,y31,x32,y33,x34,y35,x36,y37,x38,y39,x40,y41,label
0.7776190042495728,1.074957013130188,0.6995702981948853,1.0428448915481567,0.6346160173416138,0.9626964926719666,0.5957214832305908,0.9011034965515137,0.5687462091445923,0.8575471043586731,0.6498836278915405,0.8559971451759338,0.6195515394210815,0.727085530757904,0.6095677614212036,0.6484923362731934,0.6036350727081299,0.5851971507072449,0.7175501585006714,0.8404189348220825,0.6905680894851685,0.7084210515022278,0.6751137375831604,0.6281071901321411,0.6625691056251526,0.5600994825363159,0.7877161502838135,0.8589109182357788,0.7730375528335571,0.7293053865432739,0.7621710300445557,0.6526933312416077,0.7493884563446045,0.5834767818450928,0.8596044778823853,0.8983360528945923,0.869077742099762,0.8105360865592957,0.8659106492996216,0.756607711315155,0.8572254180908203,0.7072546482086182,open_palm
0.752517819404602,1.0524256229400635,0.6674811244010925,1.0057873725891113,0.61533522605896,0.9082963466644287,0.6032413244247437,0.8254163861274719,0.6068449020385742,0.7661071419715881,0.6362243294715881,0.8341623544692993,0.6089159846305847,0.7014394402503967,0.5968523025512695,0.6150336265563965,0.5878639221191406,0.545100212097168,0.7069885730743408,0.8092697262763977,0.6793658137321472,0.6661258935928345,0.6632648706436157,0.5703616738319397,0.6496306657791138,0.49186667799949646,0.7785717844963074,0.814262866973877,0.763446033000946,0.6712164878845215,0.7512428164482117,0.5783225297927856,0.7373034954071045,0.5025784969329834,0.8494583368301392,0.8410589098930359,0.8521959781646729,0.7424929141998291,0.844115138053894,0.6948057413101196,0.8330464363098145,0.6604580283164978,open_palm
0.7523785829544067,1.00908362865448,0.6532943844795227,0.9645230770111084,0.5981112718582153,0.8701095581054688,0.5945596694946289,0.7884525060653687,0.6101776957511902,0.7324137687683105,0.6110626459121704,0.7837885618209839,0.5842462778091431,0.6382898688316345,0.5753663182258606,0.5424753427505493,0.5697239637374878,0.460525244474411,0.6944044232368469,0.7603917717933655,0.6652776002883911,0.6064881086349487,0.6462110280990601,0.49521616101264954,0.6298986077308655,0.39973944425582886,0.7751684784889221,0.7660341262817383,0.7569211721420288,0.6093299388885498,0.7417933344841003,0.5015432238578796,0.7247756719589233,0.41146618127822876,0.8504022359848022,0.7934596538543701,0.852537989616394,0.6864713430404663,0.8384824395179749,0.6218253374099731,0.820683479309082,0.5658949017524719,open_palm
0.7594760060310364,0.9864027500152588,0.6708084344863892,0.9523515105247498,0.6121574640274048,0.8899756073951721,0.5908207893371582,0.8519250750541687,0.5723035931587219,0.8372188806533813,0.6135181188583374,0.7469072937965393,0.5825157165527344,0.601793646812439,0.5689078569412231,0.5010123252868652,0.5588275790214539,0.40870189666748047,0.6979004144668579,0.7211655378341675,0.6675446629524231,0.559249997138977,0.6501051187515259,0.44318798184394836,0.6331496238708496,0.33522751927375793,0.7812789082527161,0.7348726987838745,0.7581518292427063,0.5665624737739563,0.7409008741378784,0.45161759853363037,0.7231442928314209,0.34803879261016846,0.8614547252655029,0.7763158679008484,0.8614598512649536,0.6648436188697815,0.8479998707771301,0.582538902759552,0.8304552435874939,0.5031968355178833,open_palm
0.7818450331687927,0.9600049257278442,0.693092405796051,0.9261342883110046,0.6281844973564148,0.8705514669418335,0.6014940738677979,0.8358111381530762,0.5740041732788086,0.8309858441352844,0.608052134513855,0.7130611538887024,0.5728040337562561,0.5533405542373657,0.5550516247749329,0.43949994444847107,0.5408384799957275,0.33216291666030884,0.6960511803627014,0.6851198077201843,0.6656177043914795,0.5014474391937256,0.650810956954956,0.3654198944568634,0.636601984500885,0.23637798428535461,0.7870423197746277,0.6990629434585571,0.7548625469207764,0.5146772861480713,0.734383225440979,0.3870666027069092,0.715449869632721,0.26807940006256104,0.8750747442245483,0.7428838014602661,0.8665370941162109,0.6287439465522766,0.8500304818153381,0.5415000915527344,0.8320180177688599,0.45324838161468506,open_palm
0.7870320677757263,1.0005393028259277,0.693718433380127,0.9804577827453613,0.624853789806366,0.9303425550460815,0.5952665209770203,0.90714430809021,0.5774115324020386,0.9191562533378601,0.6057199835777283,0.7105135321617126,0.5675268173217773,0.5319057703018188,0.5481860041618347,0.4081742763519287,0.5321598052978516,0.2980872690677643,0.694863498210907,0.6772614121437073,0.6599833369255066,0.4776444435119629,0.6419713497161865,0.33694353699684143,0.6240097880363464,0.20949602127075195,0.7880682349205017,0.6908981800079346,0.7547852396965027,0.4880317449569702,0.7333809733390808,0.35581284761428833,0.7115448117256165,0.23372334241867065,0.88337242603302,0.735554039478302,0.876666784286499,0.6018032431602478,0.8625762462615967,0.5026552677154541,0.843895673751831,0.4055631160736084,open_palm
0.804206371307373,1.0462839603424072,0.6800059080123901,1.0239310264587402,0.5722120404243469,0.9461855888366699,0.480347603559494,0.894415020942688,0.394508957862854,0.8671537637710571,0.599280595779419,0.7160141468048096,0.5636078715324402,0.5143573880195618,0.5419564843177795,0.37701156735420227,0.5240963101387024,0.2575490176677704,0.6931648850440979,0.6867096424102783,0.6575292348861694,0.4643033742904663,0.6320221424102783,0.3107669949531555,0.6070242524147034,0.1697579026222229,0.7920719981193542,0.6998117566108704,0.7572925090789795,0.478680819272995,0.7296669483184814,0.3340882956981659,0.7015541791915894,0.20139190554618835,0.891575038433075,0.7432277202606201,0.8834406137466431,0.5887963771820068,0.8701799511909485,0.4776766896247864,0.8530656099319458,0.37100744247436523,open_palm
0.810107946395874,1.1042399406433105,0.663389265537262,1.0992718935012817,0.5329605340957642,1.012535572052002,0.4324038624763489,0.9276015758514404,0.33541566133499146,0.852628231048584,0.5916385650634766,0.7221927642822266,0.5570185780525208,0.5113587379455566,0.5352997183799744,0.3716326355934143,0.5159207582473755,0.24901115894317627,0.692409336566925,0.6856037378311157,0.6544632911682129,0.44946008920669556,0.6293774843215942,0.2918631434440613,0.6009384989738464,0.14500552415847778,0.7970767021179199,0.7001484632492065,0.7605587840080261,0.4709184765815735,0.7350189089775085,0.3179866373538971,0.7057896852493286,0.17186450958251953,0.9016859531402588,0.7501705288887024,0.8962841033935547,0.5812525749206543,0.8888976573944092,0.4618210792541504,0.8766064643859863,0.34734004735946655,open_palm
0.7940550446510315,1.176947832107544,0.6391482353210449,1.1515812873840332,0.5056418776512146,1.0501595735549927,0.4115721583366394,0.9470584392547607,0.3259856104850769,0.8344147205352783,0.5899884104728699,0.7367599606513977,0.5523898601531982,0.5113152265548706,0.5312095880508423,0.3692460358142853,0.5129810571670532,0.24460488557815552,0.694308876991272,0.6984276175498962,0.6539162993431091,0.44987595081329346,0.6286080479621887,0.2887459099292755,0.6013310551643372,0.14476484060287476,0.7970197200775146,0.7106398344039917,0.7626530528068542,0.4651717245578766,0.742664635181427,0.3054948151111603,0.7163333296775818,0.15703833103179932,0.9012412428855896,0.758833110332489,0.8974007368087769,0.579322338104248,0.8886324763298035,0.45755329728126526,0.8709433674812317,0.34296542406082153,open_palm
0.7651163339614868,1.2147295475006104,0.6050152778625488,1.1802210807800293,0.4721824526786804,1.068511962890625,0.3824597895145416,0.955187201499939,0.29772859811782837,0.8525285124778748,0.5655617713928223,0.7436617612838745,0.5257892608642578,0.5191522836685181,0.5045901536941528,0.3783676028251648,0.4902774691581726,0.254089891910553,0.6672526001930237,0.7022701501846313,0.6301828026771545,0.447000652551651,0.6065370440483093,0.2896955907344818,0.586178183555603,0.15169501304626465,0.7702963948249817,0.7090375423431396,0.741043210029602,0.4680376946926117,0.7195109724998474,0.3144707977771759,0.6978156566619873,0.17923682928085327,0.8767316341400146,0.7558189630508423,0.8685843348503113,0.5750759840011597,0.8561093211174011,0.4572087824344635,0.8400272727012634,0.3517146408557892,open_palm
